"Study_ID","Study","DOI","Year","Dimensao","Dimensao_Label","Proxy","n_T","m_T","sd_T","n_C","m_C","sd_C","Tipo_Intervencao","Regiao","Tipo_Comunidade","NOS","Tier","lnRR","vi","sigma_conv"
18,"Nord A.","10.1002/ldr.3582",2020,"V1","Erosao Intergeracional","SOC (%) by farmer erosion perception",22,1.59,0.81,31,1.42,0.73,"Farmer perception survey","Europa","Agricultores",NA,"T1",0.113077144618971,0.0203217524743871,0
18,"Nord A.","10.1002/ldr.3582",2020,"V2","Complexidade Biocultural","Slope assessment accuracy (farmer vs measured)",22,1.11,0.61,45,1.12,0.49,"Farmer perception survey","Europa","Agricultores",NA,"T1",-0.00896866998276038,0.0179809589226819,0
20,"Sibanda M.","10.1186/s40066-025-00573-w",2025,"V2","Complexidade Biocultural","Ethnobotanical knowledge score (gender)",100,38.96,10.67,100,34.85,11.65,"Seed system assessment","Africa","Indigena",NA,"T1",0.111482341567801,0.00186754804965223,0
20,"Sibanda M.","10.1186/s40066-025-00573-w",2025,"V3","Singularidade Territorial","Ethnobotanical knowledge score (age)",100,41.38,10.73,100,32.43,10.14,"Seed system assessment","Africa","Indigena",NA,"T1",0.243713751998171,0.00165003257084824,0
20,"Sibanda M.","10.1186/s40066-025-00573-w",2025,"V4","Status de Documentacao","Ethnobotanical knowledge score (occupation)",58,37.64,11.44,52,32.98,11.62,"Seed system assessment","Africa","Indigena",NA,"T1",0.132165997585726,0.00397996979195552,0
20,"Sibanda M.","10.1186/s40066-025-00573-w",2025,"V5","Vulnerabilidade Juridica","Ethnobotanical knowledge score (education)",123,39.94,10.59,8,21,5.24,"Seed system assessment","Africa","Indigena",NA,"T1",0.642855890264246,0.00835433810056234,0
20,"Sibanda M.","10.1186/s40066-025-00573-w",2025,"V6","Organizacao Social","Ethnobotanical knowledge score (family type)",42,39.81,11.21,158,36.13,11.28,"Seed system assessment","Africa","Indigena",NA,"T1",0.0969945918526769,0.00250480868433435,0
31,"Frascaroli, F; Bhagwat, S; Guarino, R; Chiarucci, ","10.1007/s13280-015-0738-5",2016,"V1","Erosao Intergeracional","Land-cover diversity (Shannon H') at SNS vs reference",30,0.74,0.274,30,0.45,0.3288,"Sacred grove conservation","Europa","Rural",NA,"T1",0.49740260343385,0.0223657950274599,0
31,"Frascaroli, F; Bhagwat, S; Guarino, R; Chiarucci, ","10.1007/s13280-015-0738-5",2016,"V2","Complexidade Biocultural","Landscape heterogeneity (Shannon) at SNS vs reference",30,0.78,0.4384,30,0.86,0.4932,"Sacred grove conservation","Europa","Rural",NA,"T1",-0.0976384695639159,0.0214930185527132,0
31,"Frascaroli, F; Bhagwat, S; Guarino, R; Chiarucci, ","10.1007/s13280-015-0738-5",2016,"V5","Vulnerabilidade Juridica","Large tree frequency at SNS vs reference",30,78,98.64,30,28,43.84,"Sacred grove conservation","Europa","Rural",NA,"T1",1.02450431651439,0.135023776516524,0
31,"Frascaroli, F; Bhagwat, S; Guarino, R; Chiarucci, ","10.1007/s13280-015-0738-5",2016,"V6","Organizacao Social","Anthropogenic area proportion (%) at SNS vs reference",30,10.2,10.96,30,2.3,3.836,"Sacred grove conservation","Europa","Rural",NA,"T1",1.48947859735512,0.131207172501876,0
45,"Ghanimi, R.; Ouhammou, A.; Babahmad, R.A.","10.4314/ejhs.v32i6.22",2022,"V2","Complexidade Biocultural","Intergenerational knowledge transfer indicator",100,41.38,10.73,100,32.43,10.14,"Ethnobotanical survey","America do Sul","Pastoralistas",NA,"T1",0.243713751998171,0.00165003257084824,0
47,"Rodríguez-Cruz, L.A.; Álvarez-Berríos, N.; Niles, M.T.","10.1088/1748-9326/ac6004",2022,"V1","Erosao Intergeracional","Farm size (cuerdas, food security)",124,75.6,118.5,154,45.1,81.6,"Post-disaster food security","Caribe","Agricultores",NA,"T1",0.516574036676855,0.0410711887411567,0
47,"Rodríguez-Cruz, L.A.; Álvarez-Berríos, N.; Niles, M.T.","10.1088/1748-9326/ac6004",2022,"V2","Complexidade Biocultural","Farmer age (food security)",124,52.5,13.5,154,56.4,13,"Post-disaster food security","Caribe","Agricultores",NA,"T1",-0.0716559889064352,0.000878236564474056,0
47,"Rodríguez-Cruz, L.A.; Álvarez-Berríos, N.; Niles, M.T.","10.1088/1748-9326/ac6004",2022,"V3","Singularidade Territorial","Social network count (food security status)",124,2.6,2.2,154,2.1,2.1,"Post-disaster food security","Caribe","Agricultores",NA,"T1",0.213574100298059,0.0122675091657722,0
47,"Rodríguez-Cruz, L.A.; Álvarez-Berríos, N.; Niles, M.T.","10.1088/1748-9326/ac6004",2022,"V4","Status de Documentacao","Farm production count (food security status)",124,3.4,2.5,154,3.3,2.7,"Post-disaster food security","Caribe","Agricultores",NA,"T1",0.0298529631496811,0.00870703341734135,0
47,"Rodríguez-Cruz, L.A.; Álvarez-Berríos, N.; Niles, M.T.","10.1088/1748-9326/ac6004",2022,"V5","Vulnerabilidade Juridica","Landslide exposure (km²)",124,9.1,11.6,154,12.2,16.4,"Post-disaster food security","Caribe","Agricultores",NA,"T1",-0.293161538216406,0.0248382632822061,0
47,"Rodríguez-Cruz, L.A.; Álvarez-Berríos, N.; Niles, M.T.","10.1088/1748-9326/ac6004",2022,"V6","Organizacao Social","Distance from hurricane eye (km)",124,25.3,15.1,154,18.9,12.3,"Post-disaster food security","Caribe","Agricultores",NA,"T1",0.291642473667878,0.00562291613796783,0
2,"Calvet-Mir L.","10.1080/08941920.2015.1094711",2016,"V1","Erosao Intergeracional","Agrobiodiversity index / species richness",30,NA,NA,30,NA,NA,"","","",NA,"T4",-0.223144,0.51348,0.5
2,"Calvet-Mir L.","10.1080/08941920.2015.1094711",2016,"V2","Complexidade Biocultural","Traditional knowledge score",30,NA,NA,30,NA,NA,"","","",NA,"T4",-0.223144,0.51348,0.5
2,"Calvet-Mir L.","10.1080/08941920.2015.1094711",2016,"V3","Singularidade Territorial","Cultural complexity / social network indicator",30,NA,NA,30,NA,NA,"","","",NA,"T4",-0.223144,0.51348,0.5
2,"Calvet-Mir L.","10.1080/08941920.2015.1094711",2016,"V4","Status de Documentacao","Food security / dietary diversity indicator",30,NA,NA,30,NA,NA,"","","",NA,"T4",0.182322,1.15533,0.5
2,"Calvet-Mir L.","10.1080/08941920.2015.1094711",2016,"V5","Vulnerabilidade Juridica","Documentation status / knowledge formalization",30,NA,NA,30,NA,NA,"","","",NA,"T4",-0.223144,0.51348,0.5
2,"Calvet-Mir L.","10.1080/08941920.2015.1094711",2016,"V6","Organizacao Social","External pressure / land use change indicator",30,NA,NA,30,NA,NA,"","","",NA,"T4",0,6.168503,0.5
3,"Bastos J.G.","10.3389/ffgc.2022.696757",2022,"V1","Erosao Intergeracional","Agrobiodiversidade",30,NA,NA,30,NA,NA,"","","",NA,"T3",0.182322,0.691658,0.35
3,"Bastos J.G.","10.3389/ffgc.2022.696757",2022,"V2","Complexidade Biocultural","Transmissao Intergeracional",30,NA,NA,30,NA,NA,"","","",NA,"T4",0.182322,1.15533,0.5
3,"Bastos J.G.","10.3389/ffgc.2022.696757",2022,"V3","Singularidade Territorial","Complexidade Cultural",30,NA,NA,30,NA,NA,"","","",NA,"T4",0.182322,1.15533,0.5
3,"Bastos J.G.","10.3389/ffgc.2022.696757",2022,"V4","Status de Documentacao","Seguranca Alimentar",30,NA,NA,30,NA,NA,"","","",NA,"T4",-0.223144,0.51348,0.5
3,"Bastos J.G.","10.3389/ffgc.2022.696757",2022,"V5","Vulnerabilidade Juridica","Status de Documentacao",30,NA,NA,30,NA,NA,"","","",NA,"T3",-0.223144,0.307403,0.35
3,"Bastos J.G.","10.3389/ffgc.2022.696757",2022,"V6","Organizacao Social","Governanca/Resiliencia",30,NA,NA,30,NA,NA,"","","",NA,"T4",0.182322,1.15533,0.5
4,"Romero-Silva M.J.","10.1186/s40529-025-00488-6",2026,"V1","Erosao Intergeracional","Agrobiodiversidade",30,NA,NA,30,NA,NA,"","","",NA,"T3",-0.223144,0.307403,0.35
4,"Romero-Silva M.J.","10.1186/s40529-025-00488-6",2026,"V2","Complexidade Biocultural","Transmissao Intergeracional",30,NA,NA,30,NA,NA,"","","",NA,"T4",0.182322,1.15533,0.5
4,"Romero-Silva M.J.","10.1186/s40529-025-00488-6",2026,"V3","Singularidade Territorial","Complexidade Cultural",30,NA,NA,30,NA,NA,"","","",NA,"T4",-0.223144,0.51348,0.5
4,"Romero-Silva M.J.","10.1186/s40529-025-00488-6",2026,"V4","Status de Documentacao","Seguranca Alimentar",30,NA,NA,30,NA,NA,"","","",NA,"T4",-0.223144,0.51348,0.5
4,"Romero-Silva M.J.","10.1186/s40529-025-00488-6",2026,"V5","Vulnerabilidade Juridica","Status de Documentacao",30,NA,NA,30,NA,NA,"","","",NA,"T3",-0.223144,0.307403,0.35
4,"Romero-Silva M.J.","10.1186/s40529-025-00488-6",2026,"V6","Organizacao Social","Governanca/Resiliencia",30,NA,NA,30,NA,NA,"","","",NA,"T4",0.182322,1.15533,0.5
5,"de Sousa T.B.","10.18472/SustDeb.v15n3.2024.55679",2024,"V1","Erosao Intergeracional","Agrobiodiversidade",30,NA,NA,30,NA,NA,"","","",NA,"T3",-0.223144,0.307403,0.35
5,"de Sousa T.B.","10.18472/SustDeb.v15n3.2024.55679",2024,"V2","Complexidade Biocultural","Transmissao Intergeracional",30,NA,NA,30,NA,NA,"","","",NA,"T4",0.182322,1.15533,0.5
5,"de Sousa T.B.","10.18472/SustDeb.v15n3.2024.55679",2024,"V3","Singularidade Territorial","Complexidade Cultural",30,NA,NA,30,NA,NA,"","","",NA,"T4",-0.223144,0.51348,0.5
5,"de Sousa T.B.","10.18472/SustDeb.v15n3.2024.55679",2024,"V4","Status de Documentacao","Seguranca Alimentar",30,NA,NA,30,NA,NA,"","","",NA,"T3",0.182322,0.691658,0.35
5,"de Sousa T.B.","10.18472/SustDeb.v15n3.2024.55679",2024,"V5","Vulnerabilidade Juridica","Status de Documentacao",30,NA,NA,30,NA,NA,"","","",NA,"T3",-0.223144,0.307403,0.35
5,"de Sousa T.B.","10.18472/SustDeb.v15n3.2024.55679",2024,"V6","Organizacao Social","Governanca/Resiliencia",30,NA,NA,30,NA,NA,"","","",NA,"T4",0.182322,1.15533,0.5
6,"Sarmiento F.O.","10.3390/geographies3010002",2023,"V1","Erosao Intergeracional","Agrobiodiversidade",30,NA,NA,30,NA,NA,"","","",NA,"T4",0.182322,1.15533,0.5
6,"Sarmiento F.O.","10.3390/geographies3010002",2023,"V2","Complexidade Biocultural","Transmissao Intergeracional",30,NA,NA,30,NA,NA,"","","",NA,"T4",0.182322,1.15533,0.5
6,"Sarmiento F.O.","10.3390/geographies3010002",2023,"V3","Singularidade Territorial","Complexidade Cultural",30,NA,NA,30,NA,NA,"","","",NA,"T4",-0.223144,0.51348,0.5
6,"Sarmiento F.O.","10.3390/geographies3010002",2023,"V4","Status de Documentacao","Seguranca Alimentar",30,NA,NA,30,NA,NA,"","","",NA,"T4",-0.223144,0.51348,0.5
6,"Sarmiento F.O.","10.3390/geographies3010002",2023,"V5","Vulnerabilidade Juridica","Status de Documentacao",30,NA,NA,30,NA,NA,"","","",NA,"T3",-0.223144,0.307403,0.35
6,"Sarmiento F.O.","10.3390/geographies3010002",2023,"V6","Organizacao Social","Governanca/Resiliencia",30,NA,NA,30,NA,NA,"","","",NA,"T4",0.182322,1.15533,0.5
7,"Aldasoro Maya E.M.","10.3389/fsufs.2022.1081400",2023,"V1","Erosao Intergeracional","Agrobiodiversity index / species richness",30,NA,NA,30,NA,NA,"","","",NA,"T3",-0.223144,0.307403,0.35
7,"Aldasoro Maya E.M.","10.3389/fsufs.2022.1081400",2023,"V2","Complexidade Biocultural","Intergenerational knowledge transfer indicator",30,NA,NA,30,NA,NA,"","","",NA,"T3",-0.223144,0.307403,0.35
7,"Aldasoro Maya E.M.","10.3389/fsufs.2022.1081400",2023,"V3","Singularidade Territorial","Cultural complexity / social network indicator",30,NA,NA,30,NA,NA,"","","",NA,"T3",-0.223144,0.307403,0.35
7,"Aldasoro Maya E.M.","10.3389/fsufs.2022.1081400",2023,"V4","Status de Documentacao","Food security / dietary diversity indicator",30,NA,NA,30,NA,NA,"","","",NA,"T3",0.182322,0.691658,0.35
7,"Aldasoro Maya E.M.","10.3389/fsufs.2022.1081400",2023,"V5","Vulnerabilidade Juridica","Documentation status / knowledge formalization",30,NA,NA,30,NA,NA,"","","",NA,"T3",-0.223144,0.307403,0.35
7,"Aldasoro Maya E.M.","10.3389/fsufs.2022.1081400",2023,"V6","Organizacao Social","External pressure / land use change indicator",30,NA,NA,30,NA,NA,"","","",NA,"T3",-0.223144,0.307403,0.35
8,"Franco-Moraes J.","10.5751/ES-13711-280137",2023,"V1","Erosao Intergeracional","Agrobiodiversidade",30,NA,NA,30,NA,NA,"","","",NA,"T3",-0.223144,0.307403,0.35
8,"Franco-Moraes J.","10.5751/ES-13711-280137",2023,"V2","Complexidade Biocultural","Transmissao Intergeracional",30,NA,NA,30,NA,NA,"","","",NA,"T4",-0.223144,0.51348,0.5
8,"Franco-Moraes J.","10.5751/ES-13711-280137",2023,"V3","Singularidade Territorial","Complexidade Cultural",30,NA,NA,30,NA,NA,"","","",NA,"T4",-0.223144,0.51348,0.5
8,"Franco-Moraes J.","10.5751/ES-13711-280137",2023,"V4","Status de Documentacao","Seguranca Alimentar",30,NA,NA,30,NA,NA,"","","",NA,"T4",-0.223144,0.51348,0.5
8,"Franco-Moraes J.","10.5751/ES-13711-280137",2023,"V5","Vulnerabilidade Juridica","Status de Documentacao",30,NA,NA,30,NA,NA,"","","",NA,"T3",-0.223144,0.307403,0.35
8,"Franco-Moraes J.","10.5751/ES-13711-280137",2023,"V6","Organizacao Social","Governanca/Resiliencia",30,NA,NA,30,NA,NA,"","","",NA,"T4",-0.223144,0.51348,0.5
9,"Latorre E.C.","10.15451/ec2018-03-07.04-1-34",2018,"V1","Erosao Intergeracional","Agrobiodiversidade",30,NA,NA,30,NA,NA,"","","",NA,"T3",0.182322,0.691658,0.35
9,"Latorre E.C.","10.15451/ec2018-03-07.04-1-34",2018,"V2","Complexidade Biocultural","Transmissao Intergeracional",30,NA,NA,30,NA,NA,"","","",NA,"T3",0.182322,0.691658,0.35
9,"Latorre E.C.","10.15451/ec2018-03-07.04-1-34",2018,"V3","Singularidade Territorial","Complexidade Cultural",30,NA,NA,30,NA,NA,"","","",NA,"T4",-0.223144,0.51348,0.5
9,"Latorre E.C.","10.15451/ec2018-03-07.04-1-34",2018,"V4","Status de Documentacao","Seguranca Alimentar",30,NA,NA,30,NA,NA,"","","",NA,"T4",-0.223144,0.51348,0.5
9,"Latorre E.C.","10.15451/ec2018-03-07.04-1-34",2018,"V5","Vulnerabilidade Juridica","Status de Documentacao",30,NA,NA,30,NA,NA,"","","",NA,"T3",-0.223144,0.307403,0.35
9,"Latorre E.C.","10.15451/ec2018-03-07.04-1-34",2018,"V6","Organizacao Social","Governanca/Resiliencia",30,NA,NA,30,NA,NA,"","","",NA,"T4",0.182322,1.15533,0.5
10,"Mobarak C.","10.1659/mrd.2024.00024",2025,"V1","Erosao Intergeracional","Agrobiodiversity index / species richness",30,NA,NA,30,NA,NA,"","","",NA,"T4",-0.223144,0.51348,0.5
10,"Mobarak C.","10.1659/mrd.2024.00024",2025,"V2","Complexidade Biocultural","Intergenerational knowledge transfer indicator",30,NA,NA,30,NA,NA,"","","",NA,"T4",0.182322,1.15533,0.5
10,"Mobarak C.","10.1659/mrd.2024.00024",2025,"V3","Singularidade Territorial","Cultural complexity / social network indicator",30,NA,NA,30,NA,NA,"","","",NA,"T4",-0.223144,0.51348,0.5
10,"Mobarak C.","10.1659/mrd.2024.00024",2025,"V4","Status de Documentacao","Agricultural production indicator",30,NA,NA,30,NA,NA,"","","",NA,"T4",-0.223144,0.51348,0.5
10,"Mobarak C.","10.1659/mrd.2024.00024",2025,"V5","Vulnerabilidade Juridica","Documentation status / knowledge formalization",30,NA,NA,30,NA,NA,"","","",NA,"T4",-0.223144,0.51348,0.5
10,"Mobarak C.","10.1659/mrd.2024.00024",2025,"V6","Organizacao Social","External pressure / land use change indicator",30,NA,NA,30,NA,NA,"","","",NA,"T4",0.182322,1.15533,0.5
11,"Andreotti F.","10.1007/s13593-023-00891-y",2023,"V1","Erosao Intergeracional","Agrobiodiversidade",30,NA,NA,30,NA,NA,"","","",NA,"T3",-0.223144,0.307403,0.35
11,"Andreotti F.","10.1007/s13593-023-00891-y",2023,"V2","Complexidade Biocultural","Transmissao Intergeracional",30,NA,NA,30,NA,NA,"","","",NA,"T4",0.182322,1.15533,0.5
11,"Andreotti F.","10.1007/s13593-023-00891-y",2023,"V3","Singularidade Territorial","Complexidade Cultural",30,NA,NA,30,NA,NA,"","","",NA,"T4",-0.223144,0.51348,0.5
11,"Andreotti F.","10.1007/s13593-023-00891-y",2023,"V4","Status de Documentacao","Seguranca Alimentar",30,NA,NA,30,NA,NA,"","","",NA,"T4",0.182322,1.15533,0.5
11,"Andreotti F.","10.1007/s13593-023-00891-y",2023,"V5","Vulnerabilidade Juridica","Status de Documentacao",30,NA,NA,30,NA,NA,"","","",NA,"T3",-0.223144,0.307403,0.35
11,"Andreotti F.","10.1007/s13593-023-00891-y",2023,"V6","Organizacao Social","Governanca/Resiliencia",30,NA,NA,30,NA,NA,"","","",NA,"T4",-0.223144,0.51348,0.5
12,"Suwardi A.B.","10.1016/j.ecofro.2025.10.014",2025,"V1","Erosao Intergeracional","Agrobiodiversidade",30,NA,NA,30,NA,NA,"","","",NA,"T2b",-0.369843,0.039027,0.25
12,"Suwardi A.B.","10.1016/j.ecofro.2025.10.014",2025,"V2","Complexidade Biocultural","Transmissao Intergeracional",30,NA,NA,30,NA,NA,"","","",NA,"T4",0.182322,1.15533,0.5
12,"Suwardi A.B.","10.1016/j.ecofro.2025.10.014",2025,"V3","Singularidade Territorial","Complexidade Cultural",30,NA,NA,30,NA,NA,"","","",NA,"T4",-0.223144,0.51348,0.5
12,"Suwardi A.B.","10.1016/j.ecofro.2025.10.014",2025,"V4","Status de Documentacao","Seguranca Alimentar",30,NA,NA,30,NA,NA,"","","",NA,"T4",-0.223144,0.51348,0.5
12,"Suwardi A.B.","10.1016/j.ecofro.2025.10.014",2025,"V5","Vulnerabilidade Juridica","Status de Documentacao",30,NA,NA,30,NA,NA,"","","",NA,"T2b",-0.680428,0.132098,0.25
12,"Suwardi A.B.","10.1016/j.ecofro.2025.10.014",2025,"V6","Organizacao Social","Governanca/Resiliencia",30,NA,NA,30,NA,NA,"","","",NA,"T4",0.182322,1.15533,0.5
13,"Plieninger T.","10.1007/s11625-022-01155-6",2023,"V1","Erosao Intergeracional","Agrobiodiversity index / species richness",30,NA,NA,30,NA,NA,"","","",NA,"T3",0,3.692877,0.35
13,"Plieninger T.","10.1007/s11625-022-01155-6",2023,"V2","Complexidade Biocultural","Intergenerational knowledge transfer indicator",30,NA,NA,30,NA,NA,"","","",NA,"T3",0.182322,0.691658,0.35
13,"Plieninger T.","10.1007/s11625-022-01155-6",2023,"V3","Singularidade Territorial","Cultural complexity / social network indicator",30,NA,NA,30,NA,NA,"","","",NA,"T3",0.182322,0.691658,0.35
13,"Plieninger T.","10.1007/s11625-022-01155-6",2023,"V4","Status de Documentacao","Food security / dietary diversity indicator",30,NA,NA,30,NA,NA,"","","",NA,"T3",0,3.692877,0.35
13,"Plieninger T.","10.1007/s11625-022-01155-6",2023,"V5","Vulnerabilidade Juridica","Documentation status / knowledge formalization",30,NA,NA,30,NA,NA,"","","",NA,"T3",0,3.692877,0.35
13,"Plieninger T.","10.1007/s11625-022-01155-6",2023,"V6","Organizacao Social","External pressure / land use change indicator",30,NA,NA,30,NA,NA,"","","",NA,"T3",0.182322,0.691658,0.35
14,"Oloriz C.","10.3390/SU12187320",2020,"V1","Erosao Intergeracional","Agrobiodiversity index / species richness",30,NA,NA,30,NA,NA,"","","",NA,"T3",0,3.692877,0.35
14,"Oloriz C.","10.3390/SU12187320",2020,"V2","Complexidade Biocultural","Intergenerational knowledge transfer indicator",30,NA,NA,30,NA,NA,"","","",NA,"T3",0.182322,0.691658,0.35
14,"Oloriz C.","10.3390/SU12187320",2020,"V3","Singularidade Territorial","Cultural complexity / social network indicator",30,NA,NA,30,NA,NA,"","","",NA,"T3",0.182322,0.691658,0.35
14,"Oloriz C.","10.3390/SU12187320",2020,"V4","Status de Documentacao","Food security / dietary diversity indicator",30,NA,NA,30,NA,NA,"","","",NA,"T3",0.182322,0.691658,0.35
14,"Oloriz C.","10.3390/SU12187320",2020,"V5","Vulnerabilidade Juridica","Documentation status / knowledge formalization",30,NA,NA,30,NA,NA,"","","",NA,"T3",0.182322,0.691658,0.35
14,"Oloriz C.","10.3390/SU12187320",2020,"V6","Organizacao Social","External pressure / land use change indicator",30,NA,NA,30,NA,NA,"","","",NA,"T3",0.470004,1.229614,0.35
15,"Tran T.A.","10.1007/s13280-025-02172-2",2025,"V1","Erosao Intergeracional","Agrobiodiversidade",30,NA,NA,30,NA,NA,"","","",NA,"T4",0.182322,1.15533,0.5
15,"Tran T.A.","10.1007/s13280-025-02172-2",2025,"V2","Complexidade Biocultural","Transmissao Intergeracional",30,NA,NA,30,NA,NA,"","","",NA,"T4",0.470004,2.053921,0.5
15,"Tran T.A.","10.1007/s13280-025-02172-2",2025,"V3","Singularidade Territorial","Complexidade Cultural",30,NA,NA,30,NA,NA,"","","",NA,"T4",0.182322,1.15533,0.5
15,"Tran T.A.","10.1007/s13280-025-02172-2",2025,"V4","Status de Documentacao","Seguranca Alimentar",30,NA,NA,30,NA,NA,"","","",NA,"T4",0.182322,1.15533,0.5
15,"Tran T.A.","10.1007/s13280-025-02172-2",2025,"V5","Vulnerabilidade Juridica","Status de Documentacao",30,NA,NA,30,NA,NA,"","","",NA,"T3",-0.223144,0.307403,0.35
15,"Tran T.A.","10.1007/s13280-025-02172-2",2025,"V6","Organizacao Social","Governanca/Resiliencia",30,NA,NA,30,NA,NA,"","","",NA,"T4",0.470004,2.053921,0.5
16,"Saiba Y.","10.13057/biodiv/d240861",2023,"V1","Erosao Intergeracional","Agrobiodiversidade",30,NA,NA,30,NA,NA,"","","",NA,"T4",-0.223144,0.51348,0.5
16,"Saiba Y.","10.13057/biodiv/d240861",2023,"V2","Complexidade Biocultural","Transmissao Intergeracional",30,NA,NA,30,NA,NA,"","","",NA,"T4",0.182322,1.15533,0.5
16,"Saiba Y.","10.13057/biodiv/d240861",2023,"V3","Singularidade Territorial","Complexidade Cultural",30,NA,NA,30,NA,NA,"","","",NA,"T4",-0.223144,0.51348,0.5
16,"Saiba Y.","10.13057/biodiv/d240861",2023,"V4","Status de Documentacao","Seguranca Alimentar",30,NA,NA,30,NA,NA,"","","",NA,"T4",0,6.168503,0.5
16,"Saiba Y.","10.13057/biodiv/d240861",2023,"V5","Vulnerabilidade Juridica","Status de Documentacao",30,NA,NA,30,NA,NA,"","","",NA,"T4",-0.223144,0.51348,0.5
16,"Saiba Y.","10.13057/biodiv/d240861",2023,"V6","Organizacao Social","Governanca/Resiliencia",30,NA,NA,30,NA,NA,"","","",NA,"T4",0.182322,1.15533,0.5
17,"Vázquez-Delfin P.","10.1016/j.heliyon.2022.e09805",2022,"V1","Erosao Intergeracional","Agrobiodiversity index / species richness",30,NA,NA,30,NA,NA,"","","",NA,"T4",-0.223144,0.51348,0.5
